"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_shells.xml:380","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[4]/event/choice/event/text","""오, 고마워! 이거 쓸만하겠다! 여기 보답. 이 전사 데려가, 지금 함선 공간 충분하지 않거든.""","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[4]/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:388","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[5]/text","(셸 선원) 맨티스 영주에게 셸 과학자를 건낸다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[5]/text","","","",""
"src-en/data/events_shells.xml:390","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[5]/event/text","당신은 맨티스 영주에게 셸 과학자를 건냈습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[5]/event/text","","","",""
"src-en/data/events_shells.xml:393","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[5]/event/removeCrew/text","셸은 곧 죽을지도 모르지만,  그 이후에 복제하지 않는것이 좋을 것 같습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[5]/event/removeCrew/text","","","",""
"src-en/data/events_shells.xml:396","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[5]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[5]/event/choice/text","","","",""
"src-en/data/events_shells.xml:398","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[5]/event/choice/event/text","""오, 고마워! 이거 쓸만하겠다! 여기 보답. 이 전사 데려가, 지금 함선 공간 충분하지 않거든.""","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[5]/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:406","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[6]/text","(셸 선원) 맨티스 영주에게 셸 기계공을 건낸다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[6]/text","","","",""
"src-en/data/events_shells.xml:408","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[6]/event/text","당신은 맨티스 영주에게 셸 기계공을 건냈습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[6]/event/text","","","",""
"src-en/data/events_shells.xml:411","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[6]/event/removeCrew/text","셸은 곧 죽을지도 모르지만,  그 이후에 복제하지 않는것이 좋을 것 같습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[6]/event/removeCrew/text","","","",""
"src-en/data/events_shells.xml:414","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[6]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[6]/event/choice/text","","","",""
"src-en/data/events_shells.xml:416","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[6]/event/choice/event/text","""오, 고마워! 이거 쓸만하겠다! 여기 보답. 이 전사 데려가, 지금 함선 공간 충분하지 않거든.""","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[6]/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:424","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[7]/text","(셸 선원) 맨티스 영주에게 셸 수호자를 건낸다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[7]/text","","","",""
"src-en/data/events_shells.xml:426","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[7]/event/text","당신은 맨티스 영주에게 셸 수호자를 건냈습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[7]/event/text","","","",""
"src-en/data/events_shells.xml:429","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[7]/event/removeCrew/text","셸은 곧 죽을지도 모르지만, 그 이후에 복제하지 않는것이 좋을 것 같습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[7]/event/removeCrew/text","","","",""
"src-en/data/events_shells.xml:432","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[7]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[7]/event/choice/text","","","",""
"src-en/data/events_shells.xml:434","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[7]/event/choice/event/text","""오, 고마워! 이거 쓸만하겠다! 여기 보답. 이 전사 데려가, 지금 함선 공간 충분하지 않거든.""","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[7]/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:442","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[8]/text","(찬란한 셸 선원) 맨티스 영주에게 찬란한 셸을 보내 중독시킨다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[8]/text","","","",""
"src-en/data/events_shells.xml:444","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[8]/event/text","당신은 맨티스 영주에게 찬란한 셸을 보내었습니다. 함정임을 깨닫지 못하고, 맨티스는 아주 큰 보상을 하였습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[8]/event/text","","","",""
"src-en/data/events_shells.xml:447","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[8]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[8]/event/choice/text","","","",""
"src-en/data/events_shells.xml:449","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[8]/event/choice/event/text","얼마 지나지 않아 영주 함선의 침묵만 들립니다. 당신은 찬란한 셸로부터 교신을 받았고, 다시 데리러 갔습니다. 배를 잠깐 들여다 보니 맨티스들이 땅바닥에서 꿈틀거리는 것을 볼 수 있었습니다. 그들의 뇌는 이미 뭉개져 있었습니다...","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_SUZERAIN""]/choice/event/choice[8]/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:459","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/text","당신은 이 성운에서 익숙한 파란색 음영을 발견했습니다. 당신은 그 음영이 연합의 것임을 깨닫고 급히 몸을 숨겼습니다. 그들과 셸 함선 사이의 무전 대화를 포착했는데, 연합이 셸을 자신들의 편으로 영입하려 하고 있습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/text","","","",""
"src-en/data/events_shells.xml:462","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/text","그 사이로 끼어들어 직접 셸을 영입한다!","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:464","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/text","""뭐야?"" 당신은 연합 대화에 끼어들어 방해하며, 연방에 대해 설명했습니다. 분노한 연합 선장은 독백을 계속하고 있지만,  셸은 누구의 말을 들어야 할지 모르는 상태입니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:466","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[1]/text","우호적인 동맹을 약속하며, 셸을 설득한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:468","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[1]/event/text","당신은 오래 지속될수 있는 동맹, 개방된 국경, 또한 무료 쿠키를 약속했습니다. 특히 마지막 부분은 셸의 마음을 사로잡은 것으로 보이며, 이는 연합 함선에게 불쾌하게 다가왔습니다. 연합은 임무에 실패한 것으로 보고, 당신의 함선을 공격하기로 결심했습니다!","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:472","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[1]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_shells.xml:478","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[2]/text","안전을 약속하며, 셸을 설득한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:480","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[2]/event/text","당신은 셸에게 안전을 약속했지만 그들은 관심조차도 없었습니다. 이미 그들의 방어의 자신이 있던 그들은 연합 함선에 귀를 기울이기로 결정했고, 연합 함선은 매우 설득력 있었습니다. 이제 연합은 셸에 대한 승부에서 이겼으니, 다음번에는 당신을 공격하기로 했습니다!","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:483","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[2]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_shells.xml:489","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[3]/text","위협으로 그들을 설득한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_shells.xml:491","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[3]/event/text","당신은 셸들을 위협했지만, 그것은 그들을 동요시키는 것 외에는 하지 못했습니다. 대신 그들은 연합 함선에 귀를 기울이기로 결정했고, 연합 함선은 매우 설득력 있었습니다. 이제 연합은 셸에 대한 승부에서 이겼으니, 다음번에는 당신을 공격하기로 했습니다!","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_shells.xml:494","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[3]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[3]/event/choice/text","","","",""
"src-en/data/events_shells.xml:500","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[4]/text","(셸 선원) 그들을 설득한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_shells.xml:502","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[4]/event/text","셸들은 자신의 친구의 말을 믿는 것 같았습니다. 연방에 자신있어하는 그들중 하나가 당신의 선원으로 합류하기를 제안했고, 그것은 연합 함선을 불쾌하게 만들었습니다. 연합은 임무에 실패한 것으로 보고, 당신을 공격하기로 결심했습니다!","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_shells.xml:506","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[4]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[1]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_shells.xml:514","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[2]/text","연합 함선에게 공격을 시작한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:516","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[2]/event/text","당신은 숨어있던 곳에서 빠져나와 연합 함선을 공격했습니다. 셸 함선은 재빨리 도약해 도망쳤습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:519","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[2]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_shells.xml:525","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[3]/text","연합 함선을 무시한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[3]/text","","","",""
"src-en/data/events_shells.xml:527","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[3]/event/text","셸들이 연합에 참여하고 싶다면, 그렇게 놔두는게 좋겠습니다. 바라건데, 연합이 얼마나 엉망진창인 상태인지 깨닫기를 바랍니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[3]/event/text","","","",""
"src-en/data/events_shells.xml:529","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[3]/event/choice[1]/text","창고를 확인한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:533","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_COALITION_RECRUITER""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:541","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/text","외계 생명체 사냥꾼 길드가 이 신호소 주변에 쉼터를 만든 것으로 보입니다. 셸 구역 안에서 꽤나 대담한 움직임을 보이고 있지만, 클랜즈맨들은 이 구역 경계에 대해 전혀 몰랐습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/text","","","",""
"src-en/data/events_shells.xml:545","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/choice[1]/text","쉼터를 공격한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:547","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/choice[1]/event/text","이들을 죽이는것이 모든 사람들에게 호의를 베푸는 일입니다. 당신은 무기를 장전하고 공격하기 위해 이동했습니다..","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:550","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/choice[1]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_shells.xml:556","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/choice[2]/text","(클랜즈맨 선원) 보급품을 요청한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:558","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/choice[2]/event/text","쉼터에서, 그들중 하나가 당신의 배에 승선했고, 보급품을 건내는 것을 동의했습니다..","data/events_shells.xml$/FTL/event[@name=""NEBULA_SHELL_CLAN_LODGE""]/choice[2]/event/text","","","",""
