"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_standard.xml:1177","data/events_standard.xml$/FTL/ship[@name=""SHIP_PIRATE_STORE""]/destroyed/text","적함이 산산조각 나자 당신은 챙길 수 있는 것들을 빠르게 건져냈습니다.","data/events_standard.xml$/FTL/ship[@name=""SHIP_PIRATE_STORE""]/destroyed/text","","","",""
"src-en/data/events_standard.xml:1180","data/events_standard.xml$/FTL/ship[@name=""SHIP_PIRATE_STORE""]/destroyed/choice/text","계속...","data/events_standard.xml$/FTL/ship[@name=""SHIP_PIRATE_STORE""]/destroyed/choice/text","","","",""
"src-en/data/events_standard.xml:1185","data/events_standard.xml$/FTL/ship[@name=""SHIP_PIRATE_STORE""]/deadCrew/text","적이 모두 죽자 당신은 챙길 수 있는 것들을 빠르게 건져냈습니다.","data/events_standard.xml$/FTL/ship[@name=""SHIP_PIRATE_STORE""]/deadCrew/text","","","",""
"src-en/data/events_standard.xml:1188","data/events_standard.xml$/FTL/ship[@name=""SHIP_PIRATE_STORE""]/deadCrew/choice/text","계속...","data/events_standard.xml$/FTL/ship[@name=""SHIP_PIRATE_STORE""]/deadCrew/choice/text","","","",""
"src-en/data/events_standard.xml:1197","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[1]/text","상점을 구한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:1199","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[1]/event/text","당신은 전투를 준비했습니다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:1202","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[1]/event/choice/text","계속...","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_standard.xml:1208","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[2]/text","상인을 무시한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:1210","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[2]/event/text","다행히도 그 함선은 아직 당신을 눈치채지 못했습니다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:1212","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:1216","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_PIRATE""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:1223","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_PIRATE_HOSTILE""]/text[1]","조난 신호의 근원은 해적들에게 공격받고 있는 작은 민간 시장이었던 것 같습니다!","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_PIRATE_HOSTILE""]/text[1]","","","",""
"src-en/data/events_standard.xml:1224","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_PIRATE_HOSTILE""]/text[2]","해적들은 언제나 사이가 좋지 않으니 지금 보이는 광경은 이상한 것이 아닙니다. 적대적인 해적선이 또 다른 해적의 정거장을 향해 발포하고 있습니다. 당신이 개입하지 않는다면 정거장은 암울한 운명을 맞을 것입니다.","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_PIRATE_HOSTILE""]/text[2]","","","",""
"src-en/data/events_standard.xml:1225","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_PIRATE_HOSTILE""]/text[3]","해적들이 연방 무역선 한 척을 가로막고 있는 것이 보입니다. 여기가 조난 신호의 근원임이 분명합니다.","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_PIRATE_HOSTILE""]/text[3]","","","",""
"src-en/data/events_standard.xml:1230","data/events_standard.xml$/FTL/ship[@name=""SHIP_MANTIS_STORE""]/destroyed/text","적함이 산산조각 나자 당신은 챙길 수 있는 것들을 빠르게 건져냈습니다.","data/events_standard.xml$/FTL/ship[@name=""SHIP_MANTIS_STORE""]/destroyed/text","","","",""
"src-en/data/events_standard.xml:1233","data/events_standard.xml$/FTL/ship[@name=""SHIP_MANTIS_STORE""]/destroyed/choice/text","계속...","data/events_standard.xml$/FTL/ship[@name=""SHIP_MANTIS_STORE""]/destroyed/choice/text","","","",""
"src-en/data/events_standard.xml:1238","data/events_standard.xml$/FTL/ship[@name=""SHIP_MANTIS_STORE""]/deadCrew/text","적이 모두 죽자 당신은 챙길 수 있는 것들을 빠르게 건져냈습니다.","data/events_standard.xml$/FTL/ship[@name=""SHIP_MANTIS_STORE""]/deadCrew/text","","","",""
"src-en/data/events_standard.xml:1241","data/events_standard.xml$/FTL/ship[@name=""SHIP_MANTIS_STORE""]/deadCrew/choice/text","계속...","data/events_standard.xml$/FTL/ship[@name=""SHIP_MANTIS_STORE""]/deadCrew/choice/text","","","",""
"src-en/data/events_standard.xml:1250","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[1]/text","상점을 구한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:1252","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[1]/event/text","당신은 전투를 준비했습니다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:1255","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[1]/event/choice/text","계속...","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_standard.xml:1261","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[2]/text","상인을 무시한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:1263","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[2]/event/text","다행히도 그 함선은 아직 당신을 눈치채지 못했습니다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:1265","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:1269","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MANTIS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:1276","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MANTIS_HOSTILE""]/text[1]","맨티스가 근처의 비무장 무역선을 사냥감으로 정한 것 같습니다. 무기 없이 맨티스의 영역을 방랑하는 것은 멍청한 일이지만, 어쨌든 그들은 민간인이고 오래 버티지 못할 것입니다.","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MANTIS_HOSTILE""]/text[1]","","","",""
"src-en/data/events_standard.xml:1277","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MANTIS_HOSTILE""]/text[2]","맨티스와 밀수꾼이 이 송신소에서 가격을 두고 실랑이를 벌이는 것 같습니다.","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MANTIS_HOSTILE""]/text[2]","","","",""
"src-en/data/events_standard.xml:1278","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MANTIS_HOSTILE""]/text[3]","맨티스가 이 구역에서 빠져나가려는 엔지를 향해 포격을 가하고 있습니다. 엔지가 그리 오래 버틸 것 같지는 않습니다.","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MANTIS_HOSTILE""]/text[3]","","","",""
"src-en/data/events_standard.xml:1283","data/events_standard.xml$/FTL/ship[@name=""SHIP_MORPH_STORE""]/destroyed/text","적함이 산산조각 나자 당신은 챙길 수 있는 것들을 빠르게 건져냈습니다.","data/events_standard.xml$/FTL/ship[@name=""SHIP_MORPH_STORE""]/destroyed/text","","","",""
"src-en/data/events_standard.xml:1286","data/events_standard.xml$/FTL/ship[@name=""SHIP_MORPH_STORE""]/destroyed/choice/text","계속...","data/events_standard.xml$/FTL/ship[@name=""SHIP_MORPH_STORE""]/destroyed/choice/text","","","",""
"src-en/data/events_standard.xml:1291","data/events_standard.xml$/FTL/ship[@name=""SHIP_MORPH_STORE""]/deadCrew/text","적이 모두 죽자 당신은 챙길 수 있는 것들을 빠르게 건져냈습니다.","data/events_standard.xml$/FTL/ship[@name=""SHIP_MORPH_STORE""]/deadCrew/text","","","",""
"src-en/data/events_standard.xml:1294","data/events_standard.xml$/FTL/ship[@name=""SHIP_MORPH_STORE""]/deadCrew/choice/text","계속...","data/events_standard.xml$/FTL/ship[@name=""SHIP_MORPH_STORE""]/deadCrew/choice/text","","","",""
"src-en/data/events_standard.xml:1303","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[1]/text","상점을 구한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:1305","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[1]/event/text","당신은 전투를 준비했습니다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:1308","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[1]/event/choice/text","계속...","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_standard.xml:1314","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[2]/text","상인을 무시한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:1316","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[2]/event/text","다행히도 그 함선은 아직 당신을 눈치채지 못했습니다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:1318","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:1322","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_MORPH""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:1329","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MORPH_HOSTILE""]/text[1]","모프가 이렇게 공격적으로 행동하는 걸 보게 될 줄은 몰랐습니다... 모프가 작은 셸 무역선을 공격하는 것 같습니다!","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MORPH_HOSTILE""]/text[1]","","","",""
"src-en/data/events_standard.xml:1330","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MORPH_HOSTILE""]/text[2]","멀리 있는 연방 보급선으로부터 교신이 왔습니다. ""도와주십시오, 제가 실수로 물방울 같은 생명체를 화나게 한 것 같습니다! 그들이 무슨 말을 하는지는 모르겠지만 정말 무섭습니다!","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MORPH_HOSTILE""]/text[2]","","","",""
"src-en/data/events_standard.xml:1331","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MORPH_HOSTILE""]/text[3]","""우욱! 엂 우프르 태글 스팩!"" 모프로 가득 찬 함선이 무역선 주위를 뱅뱅 돌면서 구호를 외치기 시작했습니다. 아무래도 도움이 필요할 것 같습니다.","data/events_standard.xml$/FTL/textList[@name=""TEXT_STORE_MORPH_HOSTILE""]/text[3]","","","",""
"src-en/data/events_standard.xml:1336","data/events_standard.xml$/FTL/ship[@name=""SHIP_SPIDER_STORE""]/destroyed/text","적함이 산산조각 나자 당신은 챙길 수 있는 것들을 빠르게 건져냈습니다.","data/events_standard.xml$/FTL/ship[@name=""SHIP_SPIDER_STORE""]/destroyed/text","","","",""
"src-en/data/events_standard.xml:1339","data/events_standard.xml$/FTL/ship[@name=""SHIP_SPIDER_STORE""]/destroyed/choice/text","계속...","data/events_standard.xml$/FTL/ship[@name=""SHIP_SPIDER_STORE""]/destroyed/choice/text","","","",""
"src-en/data/events_standard.xml:1344","data/events_standard.xml$/FTL/ship[@name=""SHIP_SPIDER_STORE""]/deadCrew/text","적이 모두 죽자 당신은 챙길 수 있는 것들을 빠르게 건져냈습니다.","data/events_standard.xml$/FTL/ship[@name=""SHIP_SPIDER_STORE""]/deadCrew/text","","","",""
"src-en/data/events_standard.xml:1347","data/events_standard.xml$/FTL/ship[@name=""SHIP_SPIDER_STORE""]/deadCrew/choice/text","계속...","data/events_standard.xml$/FTL/ship[@name=""SHIP_SPIDER_STORE""]/deadCrew/choice/text","","","",""
"src-en/data/events_standard.xml:1357","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/text","당신은 민병대 함선이 민간 시장을 향해 발포하고 있는 기이한 광경을 맞이했지만, 스캔 결과 민병대 함선에 거미가 우글거리는 것을 보고 상황을 이해했습니다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/text","","","",""
"src-en/data/events_standard.xml:1360","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[1]/text","상점을 구한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:1362","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[1]/event/text","당신은 전투를 준비했습니다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:1365","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[1]/event/choice/text","계속...","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_standard.xml:1371","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[2]/text","상인을 무시한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:1373","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[2]/event/text","다행히도 그 함선은 아직 당신을 눈치채지 못했습니다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:1375","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:1379","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_SPIDER""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:1388","data/events_standard.xml$/FTL/ship[@name=""SHIP_BROOD_STORE""]/destroyed/text","적함이 산산조각 나자 당신은 챙길 수 있는 것들을 빠르게 건져냈습니다.","data/events_standard.xml$/FTL/ship[@name=""SHIP_BROOD_STORE""]/destroyed/text","","","",""
"src-en/data/events_standard.xml:1391","data/events_standard.xml$/FTL/ship[@name=""SHIP_BROOD_STORE""]/destroyed/choice/text","계속...","data/events_standard.xml$/FTL/ship[@name=""SHIP_BROOD_STORE""]/destroyed/choice/text","","","",""
"src-en/data/events_standard.xml:1396","data/events_standard.xml$/FTL/ship[@name=""SHIP_BROOD_STORE""]/deadCrew/text","적이 모두 죽자 당신은 챙길 수 있는 것들을 빠르게 건져냈습니다.","data/events_standard.xml$/FTL/ship[@name=""SHIP_BROOD_STORE""]/deadCrew/text","","","",""
"src-en/data/events_standard.xml:1399","data/events_standard.xml$/FTL/ship[@name=""SHIP_BROOD_STORE""]/deadCrew/choice/text","계속...","data/events_standard.xml$/FTL/ship[@name=""SHIP_BROOD_STORE""]/deadCrew/choice/text","","","",""
"src-en/data/events_standard.xml:1405","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_BROOD""]/text","브루드 함선이 근처의 시장을 공격하는 것 같습니다. 그들을 멈춘다면 상점에 접근할 수 있을 것입니다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_BROOD""]/text","","","",""
"src-en/data/events_standard.xml:1408","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_BROOD""]/choice[1]/text","상점을 구한다.","data/events_standard.xml$/FTL/event[@name=""STORE_HOSTILE_BROOD""]/choice[1]/text","","","",""
