"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_hektar.xml:1344","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[5]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[5]/event/text","","","",""
"src-en/data/events_hektar.xml:1352","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1354","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1356","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[2]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1360","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[2]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1368","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/text","","","",""
"src-en/data/events_hektar.xml:1371","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/text","","","",""
"src-en/data/events_hektar.xml:1373","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/event/text","","","",""
"src-en/data/events_hektar.xml:1375","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1377","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1380","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/event/choice[1]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1386","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_IKEA""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1393","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/text","","","",""
"src-en/data/events_hektar.xml:1395","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/text","","","",""
"src-en/data/events_hektar.xml:1397","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/event/text","","","",""
"src-en/data/events_hektar.xml:1399","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1401","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/event/choice/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:1403","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/event/choice/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1405","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/event/choice/event/choice/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_IKEA_WIN""]/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:1416","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/text","","","",""
"src-en/data/events_hektar.xml:1419","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1421","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1424","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[1]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1430","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1432","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1435","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[2]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1441","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:1443","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[3]/event/text","You quickly fly away. Soon, both ships open fire at eachother.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:1445","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[3]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1449","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[3]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_PATENT""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1469","data/events_hektar.xml$/FTL/event[@name=""NEBULA_ENCOUNTER_HEKTAR""]/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_ENCOUNTER_HEKTAR""]/choice/text","","","",""
"src-en/data/events_hektar.xml:1474","data/events_hektar.xml$/FTL/textList/text[1]","","data/events_hektar.xml$/FTL/textList/text[1]","","","",""
"src-en/data/events_hektar.xml:1475","data/events_hektar.xml$/FTL/textList/text[2]","","data/events_hektar.xml$/FTL/textList/text[2]","","","",""
"src-en/data/events_hektar.xml:1476","data/events_hektar.xml$/FTL/textList/text[3]","","data/events_hektar.xml$/FTL/textList/text[3]","","","",""
"src-en/data/events_hektar.xml:1477","data/events_hektar.xml$/FTL/textList/text[4]","","data/events_hektar.xml$/FTL/textList/text[4]","","","",""
"src-en/data/events_hektar.xml:1478","data/events_hektar.xml$/FTL/textList/text[5]","","data/events_hektar.xml$/FTL/textList/text[5]","","","",""
"src-en/data/events_hektar.xml:1486","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/text","이곳의 성운은 평소보다 두껍고 거센 폭풍이 몰아칩니다. 당신은 무언가를 찾기 위해 목적 없이 방황하다가 결국 근처에 표류하는 아주 작은 헥타르 포드를 발견했습니다. 당신의 스캐너로는 무슨 짓을 하든 표면을 뚫을 수 없었습니다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/text","","","",""
"src-en/data/events_hektar.xml:1489","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/text","접근한다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1491","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/text","당신은 포드에 더 가까이 다가가서 그것이 암호가 있는 금속 문으로 보호되어 있음을 발견합니다. 하단에는 단순히 ""S.H.의 재산""이라고 쓰여 있습니다. 구조적 무결성을 위태롭게 하지 않고 그것을 열 수 있는 가능한 방법은 없으며 보안 시스템이 너무 진보하여 반군 함대가 도착하기 전에 뚫을 수 있을지 의심스러울 정도입니다. 분명히 이것을 만든 사람은 다른 이들이 물건을 엉망으로 만드는 것을 원하지 않았을 것입니다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1493","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[1]/text","(Obyn) Obyn은 이것이 무엇인지 알고있는 것 같습니다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1497","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/text","(Sylvan) Sylvan은 할 말이 있는 것 같습니다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1499","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/text","Sylvan은 포드를 힐끗 보고 멈춰섰습니다. ""헤, 신경 쓰지 마쎄요 낯썬이. 씰쑤였네요. 그냥 무씨해쭈쎄요...""","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1501","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/choice[1]/text","(Obyn) Obyn은 이것이 무엇인지 알고있는 것 같습니다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1505","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/choice[2]/text","할 수 있는 것이 없다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1507","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/choice[2]/event/text","이것은 매우 이상한 광경이며 여기에 큰 의미가 있는지 궁금하지 않을 수 없습니다. 그러나 오늘은 어떤 수수께끼도 풀리지 않을 것입니다. 적어도 여기에서는요.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1509","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1513","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[2]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1521","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[3]/text","할 수 있는 것이 없다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:1523","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[3]/event/text","이것은 매우 이상한 광경이며 여기에 큰 의미가 있는지 궁금하지 않을 수 없습니다. 그러나 오늘은 어떤 수수께끼도 풀리지 않을 것입니다. 적어도 여기에서는요.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:1525","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[3]/event/choice[1]/text","창고를 확인한다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1529","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[1]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1537","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[2]/text","할 수 있는 것이 없다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1539","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[2]/event/text","이것은 매우 이상한 광경이며 여기에 큰 의미가 있는지 궁금하지 않을 수 없습니다. 그러나 오늘은 어떤 수수께끼도 풀리지 않을 것입니다. 적어도 여기에서는요.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1541","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1545","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1552","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/text","Obyn은 당신을 뒤로하고 문을 향해 걸어갑니다. 그는 당신이 인식하지 못하는 일련의 숫자를 입력했고 놀랍게도 포드가 열렸습니다! 어깨를 으쓱하는 오빈을 쳐다봅니다. ""S.H, Sylvan의 이니셜이야. 같은 비밀번호를 쓰는 버릇이 있어서 한번 해볼까 생각했는데...""","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/text","","","",""
"src-en/data/events_hektar.xml:1554","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/text","들어간다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/text","","","",""
"src-en/data/events_hektar.xml:1556","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/event/text","포드의 내부는 온갖 기이한 것들로 장식되어 있습니다. 수년간의 우정으로 닳아 없어진 짙은 보라색 시트가 깔린 지저분한 침대에는 박제 동물들이 숨겨져 있습니다. 많은 장식이 이상하게 유치해 보이며 나중에 추가된 것으로 보이는 몇 가지 특이한 것들이 있습니다. 오빈은 무릎을 꿇고 작은 장신구, 'Anurak'이라는 이름이 새겨진 큰 눈의 상징이 새겨진 목걸이를 집었습니다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/event/text","","","",""
"src-en/data/events_hektar.xml:1558","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/event/choice/text","그건 뭐지?","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1560","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/event/choice/event/text","Obyn은 목걸이를 조심스럽게 제자리에 갖다 놓았습니다. ""우리의 오랜 친구로부터 받은 선물."" 그는 멈춰 서서, 방을 둘러보았습니다. ""여기가 어딘지 알아. 실반이 말해줬어, 그는 부모로부터 도망칠 필요가 있을 때마다, 그리고 나중엔 그의 형으로부터 도망칠 필요가 있을 때마다, 여기에 오곤 했다. 이곳은 그의 집 아닌 집이 되었고, 그는 계속해서 가끔 방문하곤 했다. EHG와의 결전 후, 그는 나를 여기로 데려온 적이 있어."" 오빈은 침대와 그 옆에 있는 슬러그에게 맞춘 이상한 방호복을 힐끗 쳐다봤습니다. ""흠. 좋은 추억이군.""","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:1562","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/event/choice/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1564","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/event/choice/event/choice/event/text","당신은 특별히 아무것도 찾지 않고 방을 돌아다니던중 당신이 이제까지 본 것과는 다른 행성계가 그려진 지도가 벽에 고정되어 있는 것을 발견했습니다. 온갖 이상한 꼬리표가 흩어져 있고, 하나의 스티커 메모에는 좌표가 있습니다. 당신은 이를 자신의 지도에 기록하고, 여기에 있는 다른 것은 아무 소용이 없는 것 같으므로 포드를 나와 문을 닫았습니다.","data/events_hektar.xml$/FTL/event[@name=""NEBULA_SYLVANHOME_OPEN""]/choice/event/choice/event/choice/event/text","","","",""
