"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_droppoint.xml:1421","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[6]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[6]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1425","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[6]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[6]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1433","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_REFUSE""]/event[1]/text","그 졸탄은 당신에게 한두 번 욕설을 퍼붓지만, 결국 그의 목소리는 잠잠해지고 배밖으로 뛰어 내렸습니다. 단언컨데, 나쁜 일은 일어나지 않았고, 앞으로도 일어나지 않을것입니다.","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_REFUSE""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:1436","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_REFUSE""]/event[2]/text","""그대의 앞길에 저주를 내리리라!"" 졸탄 함선이 도약하자, 곧바로 반군 함선이 이곳에 도약해왔습니다! 졸탄이 반군과 협력했는지, 아니면 우연의 일치인지는 알 수 없습니다. 한 가지 확실한 것은 전투를 준비할 시간입니다!","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_REFUSE""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:1439","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_REFUSE""]/event[2]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_REFUSE""]/event[2]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1444","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_REFUSE""]/event[3]/text","""그대의 앞길에 저주를 내리리라!"" 졸탄 함선이 도약하자, 곧바로 반군 함선이 이곳에 도약해왔습니다! 졸탄이 반군과 협력했는지, 아니면 우연의 일치인지는 알 수 없습니다. 한 가지 확실한 것은 전투를 준비할 시간입니다!","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_REFUSE""]/event[3]/text","","","",""
"src-en/data/events_droppoint.xml:1447","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_REFUSE""]/event[3]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_REFUSE""]/event[3]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1454","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_PAY""]/event[1]/text","졸탄은 더 많은 헛소리를 지르고, 스크랩을 퍼내고선 도약했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_PAY""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:1460","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_PAY""]/event[2]/text","졸탄이 스크랩을 퍼담으면서 당신의 행운에 대해 예언하는 무언가를 말했습니다. 그는 얼마 지나지않아 도약했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_CRAZYZOLTAN_PAY""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:1472","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[1]/text","반군 함선을 찾는다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1476","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[2]/text","수색할 시간이 없다. 도약할 준비를 한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1478","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[2]/event/text","반군을 사냥하지 않기로 결심했습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1480","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1484","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1490","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[3]/text","(고급 센서실) 해당 영역을 스캔한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[3]/text","","","",""
"src-en/data/events_droppoint.xml:1492","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[3]/event/text","반란군의 우주선이 있는 위치를 빠르게 찾아 요격하러 이동합니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[3]/event/text","","","",""
"src-en/data/events_droppoint.xml:1495","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[3]/event/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_droppoint.xml:1501","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[4]/text","(최고급 센서실) 반군의 위치를 정확히 파악한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[4]/text","","","",""
"src-en/data/events_droppoint.xml:1503","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[4]/event/text","당신은 반군 함선이 가까운 소행성 뒤에 숨어있는 것을 발견합니다. 반군이 알아차리기 전에 반군 함선의 엔진을 사격하여 영구적으로 무력화 시킬 수 있었습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[4]/event/text","","","",""
"src-en/data/events_droppoint.xml:1507","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[4]/event/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""MV_ROGUE_REBEL""]/choice[4]/event/choice/text","","","",""
"src-en/data/events_droppoint.xml:1515","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[1]/text","주변을 찾아보지만 스캐너가 반군의 흔적을 찾을 수 없었습니다. 앞으로 나아갈 준비를 합니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:1518","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[2]/text","잠시 수색한 후에 반군 함선을 찾을 수 있었습니다. 찾은 것만큼 전투에서 쉽게 이길 수 있기를 바랍니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:1521","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[2]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[2]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1526","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[3]/text","반군을 빠르게 추적할 수 있었습니다. 찾은 것만큼 전투에서 쉽게 이길 수 있기를 바랍니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[3]/text","","","",""
"src-en/data/events_droppoint.xml:1529","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[3]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[3]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1534","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[4]/text","반군 함대를 찾았지만 수색하는데 너무 많은 시간을 할애했습니다. 반군 함대가 얼마나 빨리 추격하는지 생각하며 전투에 돌입했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[4]/text","","","",""
"src-en/data/events_droppoint.xml:1538","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[4]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ROGUE_REBEL_SEARCH""]/event[4]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1545","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/text","이 행성계를 표류하던 난민 함선이 센서에 포착됐습니다. 반군의 진격으로부터 도망치는 많은 사람 중 하나일 겁니다. 당신을 감지하지 못했거나... 혹은 눈에 띄지 않으려는 것 같습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/text","","","",""
"src-en/data/events_droppoint.xml:1547","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/choice[1]/text","그들과 교신한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1551","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/choice[2]/text","난민들을 무시한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1553","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/choice[2]/event/text","당신은 난민들을 무시하기로 결정했습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1555","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1559","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""MV_REFUGEE_NO_DISTRESS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1570","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[4]/text","화물선을 부르자 선체에서 무기들이 나왔습니다! 해적의 기습이었습니다!","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[4]/text","","","",""
"src-en/data/events_droppoint.xml:1573","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[4]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[4]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1578","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[5]/text","난민 함선을 부르자마자 반군 함선이 표류 행성계에 도약했습니다. 그들은 난민 함선들을 사냥하고 있었음이 틀림없지만, 당신이 연방 함선이기에 그들의 공격 우선순위에서 더 높게 책정되었습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[5]/text","","","",""
"src-en/data/events_droppoint.xml:1581","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[5]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[5]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1586","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[6]/text","난민 함선을 부르자마자 반군 함선이 표류 행성계에 도약했습니다. 그들은 난민 함선들을 사냥하고 있었음이 틀림없지만, 당신이 연방 함선이기에 그들의 공격 우선순위에서 더 높게 책정되었습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[6]/text","","","",""
"src-en/data/events_droppoint.xml:1589","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[6]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[6]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1594","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[7]/text","난민 함선을 부르자마자 맨티스 함선이 표류 행성계에 도약했습니다. 그들은 난민 함선들을 사냥하고 있었음이 틀림없지만, 당신을 발견하고 목표를 변경했습니다!","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[7]/text","","","",""
"src-en/data/events_droppoint.xml:1597","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[7]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_REFUGEE_HAIL_LIST""]/event[7]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1624","data/events_droppoint.xml$/FTL/event[@name=""ENCOUNTER_REBEL_DROPPOINT""]/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""ENCOUNTER_REBEL_DROPPOINT""]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1633","data/events_droppoint.xml$/FTL/event[@name=""ENCOUNTER_MULTIVERSE_DROPPOINT""]/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""ENCOUNTER_MULTIVERSE_DROPPOINT""]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1642","data/events_droppoint.xml$/FTL/event[@name=""ENCOUNTER_PIRATE_DROPPOINT""]/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""ENCOUNTER_PIRATE_DROPPOINT""]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1691","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAP_BEACON""]/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAP_BEACON""]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1696","data/events_droppoint.xml$/FTL/textList[@name=""TRAP_BEACON_TEXT""]/text[1]","신소호에 도착하자마자 해적선을 감지했습니다. 이 구조 신호는 함정이었습니다!","data/events_droppoint.xml$/FTL/textList[@name=""TRAP_BEACON_TEXT""]/text[1]","","","",""
"src-en/data/events_droppoint.xml:1697","data/events_droppoint.xml$/FTL/textList[@name=""TRAP_BEACON_TEXT""]/text[2]","""하하! 누군가는 우리의 비열한 함정에 걸릴 줄 알았지!"" 이 구조 신호는 해적 매복을 위한 미끼에 불과했습니다 .","data/events_droppoint.xml$/FTL/textList[@name=""TRAP_BEACON_TEXT""]/text[2]","","","",""
"src-en/data/events_droppoint.xml:1698","data/events_droppoint.xml$/FTL/textList[@name=""TRAP_BEACON_TEXT""]/text[3]","조종석에 경고 신호가 깜빡였습니다. 인근 함선의 표적이 되고 있었습니다. 이 구조 신호는 아무것도 모르는 선박을 무기 범위 안으로 유인하기 위한 미끼였습니다. 당신은 전투를 준비합니다.","data/events_droppoint.xml$/FTL/textList[@name=""TRAP_BEACON_TEXT""]/text[3]","","","",""
"src-en/data/events_droppoint.xml:1699","data/events_droppoint.xml$/FTL/textList[@name=""TRAP_BEACON_TEXT""]/text[4]","구조 신호에 도착하자마자 배를 향해 포격이 가해졌습니다. 함정입니다!","data/events_droppoint.xml$/FTL/textList[@name=""TRAP_BEACON_TEXT""]/text[4]","","","",""
"src-en/data/events_droppoint.xml:1703","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/text","작은 소행성 지대 근처의 구조 신호에 도착했으며, 두 개의 큰 소행성 사이에 부분적으로 파손된 해적 표시가 있는 함선을 발견했습니다. 제대로 된 장비도 없이 불법적으로 이 지대를 채굴한 게 틀림없습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/text","","","",""
"src-en/data/events_droppoint.xml:1706","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[1]/text","소행성에 포격을 가해 함선을 구출한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1710","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[2]/text","함선을 파괴하고 자원을 챙긴다. 저들은 해적일 뿐이다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1714","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[3]/text","(빔 무기) 함선이 나올 수 있게 조심스레 자른다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[3]/text","","","",""
"src-en/data/events_droppoint.xml:1716","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[3]/event/text","소행성을 정밀하게 절단하기 위해 빔을 사용했습니다. 배가 빠르게 돌진하며 소행성이 부서집니다. 그들은 당신에게 감사를 표하며 그들이 모은 자원 중 일부를 제공했습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[3]/event/text","","","",""
"src-en/data/events_droppoint.xml:1721","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[4]/text","(핀포인트 빔 무기) 꼼꼼하게 해적선을 자른다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[4]/text","","","",""
"src-en/data/events_droppoint.xml:1723","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[4]/event/text","지금까지 내린 결정 중 가장 어리석은 결정으로 핀포인트 빔으로 해적선을 갉아냅니다. 아무리 빔을 쏴도 해적선을 제거하는 데는 한계가 있었고 반군의 추격이 더 빨라질것이라고 생각한 당신은 이내 해적선을 포기할 수밖에 없었습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[4]/event/text","","","",""
"src-en/data/events_droppoint.xml:1728","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[5]/text","(빔 드론) 빔 드론을 사용해서 함선이 나올 수 있게 자른다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[5]/text","","","",""
"src-en/data/events_droppoint.xml:1730","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[5]/event/text","드론을 조종하여 갇힌 함선이 빠져나오도록 프로그래밍했습니다. 이내 소행성에서 함선이 쉽게 빠져나오는 것을 볼 수 있었습니다. 그들은 당신에게 감사를 표하며 그들이 모은 자원 중 일부를 제공했습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_TRAPPED_MINER""]/choice[5]/event/text","","","",""
"src-en/data/events_droppoint.xml:1740","data/events_droppoint.xml$/FTL/eventList[@name=""MV_DISTRESS_TRAPPED_MINER_SHOOT""]/event[1]/text","조심해서 몇 발을 쏘지만, 노출된 광물 조각이 격렬하게 반응합니다. 충격파는 파편이 선체에 부딪히면서 뒤로 밀려났습니다. 통제력을 되찾았을 때 해적선에 남은 것이 많지 않다는 것을 알게 되었습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_DISTRESS_TRAPPED_MINER_SHOOT""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:1745","data/events_droppoint.xml$/FTL/eventList[@name=""MV_DISTRESS_TRAPPED_MINER_SHOOT""]/event[2]/text","소행성에 몇 발의 일제사격을 가하자 소행성이 흔들리고 부서지기 시작했습니다. 쉴드가 없는 해적선은 선체가 타격을 받았지만 결국 풀려났습니다. 그들은 도움에 감사를 표했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_DISTRESS_TRAPPED_MINER_SHOOT""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:1751","data/events_droppoint.xml$/FTL/eventList[@name=""MV_DISTRESS_TRAPPED_MINER_LOOT""]/event[1]/text","해적은 구할 가치가 없다고 판단하여 해적선에 일제사격을 가하여 산산조각나도록 공격했습니다. 이제 전리품을 챙길 시간입니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_DISTRESS_TRAPPED_MINER_LOOT""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:1755","data/events_droppoint.xml$/FTL/eventList[@name=""MV_DISTRESS_TRAPPED_MINER_LOOT""]/event[2]/text","해적은 구할 가치가 없다고 판단하여 해적선에 일제사격을 가했습니다. 전리품을 챙기기 전에 또 다른 해적선이 레이더에 포착됐습니다. 아마 그들은 당신의 행위를 보았거나 전리품을 차지하려고 다가왔을 것입니다. 그러나 이유가 무엇이든 그 해적들은 무기를 충전하고 있었습니다!","data/events_droppoint.xml$/FTL/eventList[@name=""MV_DISTRESS_TRAPPED_MINER_LOOT""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:1758","data/events_droppoint.xml$/FTL/eventList[@name=""MV_DISTRESS_TRAPPED_MINER_LOOT""]/event[2]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_DISTRESS_TRAPPED_MINER_LOOT""]/event[2]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1765","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/text","죽어가는 별을 도는 인적이 드문 행성에 도착했습니다. 표면을 빠르게 스캔한 결과 우주선 추락 사고로 행성 반대편에 착륙했음을 알 수 있었습니다. 난장판이지만 생존자가 있을 수도 있습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/text","","","",""
"src-en/data/events_droppoint.xml:1769","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/choice[1]/text","가까이 다가간다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1773","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/choice[2]/text","행성을 무시한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1775","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/choice[2]/event/text","설령 누군가 살아남았다 하더라도, 그들을 돕기 위해 할 수 있는 일은 많지 않았습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1777","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1781","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""MV_DISTRESS_CRASH_LANDING""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1789","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/destroyed/text","반군 함선을 물리쳤습니다. 그 잔해를 회수했습니다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/destroyed/text","","","",""
"src-en/data/events_droppoint.xml:1792","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/destroyed/choice/text","계속...","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/destroyed/choice/text","","","",""
"src-en/data/events_droppoint.xml:1794","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/destroyed/choice/event/text","그 반군 캐리어는 생각보다 상태가 좋지 않았습니다. 나머지 함대는 오프라인 상태이며 무방비 상태였습니다. 그들은 항복의 의미로 약간의 보급품을 바쳤습니다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/destroyed/choice/event/text","","","",""
"src-en/data/events_droppoint.xml:1800","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/deadCrew/text","반군 함선을 물리쳤습니다. 당신은 잔해를 회수했습니다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/deadCrew/text","","","",""
"src-en/data/events_droppoint.xml:1803","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/deadCrew/choice/text","계속...","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/deadCrew/choice/text","","","",""
"src-en/data/events_droppoint.xml:1805","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/deadCrew/choice/event/text","그 반군 캐리어는 생각보다 상태가 좋지 않았습니다. 나머지 함대는 오프라인 상태이며 무방비 상태였습니다. 그들은 항복의 의미로 약간의 보급품을 바쳤습니다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_CRASH_LANDING_START""]/deadCrew/choice/event/text","","","",""
"src-en/data/events_droppoint.xml:1813","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[1]/text","이 함선은 평범한 선박이 아니였습니다. 거대한 반군 캐리어였습니다! 남아있는 시스템 몇 개가 가동되고 당신을 마주할 함선을 배치했기 때문에 당신을 감지한 것이 분명했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:1816","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[1]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[1]/choice/text","","","",""
