"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_transports.xml:1590","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1597","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_DYNASTY""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_DYNASTY""]/text","","","",""
"src-en/data/events_transports.xml:1612","data/events_transports.xml$/FTL/ship[@name=""SHIP_ANCIENT_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_ANCIENT_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1623","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1624","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1625","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1627","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/text","이 송신소에는 오벨리스크의 수송선이 있습니다. 이 함선은 고대 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1629","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1631","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1634","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1640","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1642","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1644","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1648","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ANCIENT_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1655","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ANCIENT""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 고대 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ANCIENT""]/text","","","",""
"src-en/data/events_transports.xml:1670","data/events_transports.xml$/FTL/ship[@name=""SHIP_ROYAL_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_ROYAL_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1681","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1682","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1683","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1685","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/text","이 송신소에는 왕족의 수송선이 있습니다. 이 함선은 고대 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1687","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1689","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1692","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1698","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1700","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1702","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1706","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROYAL_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1713","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ROYAL""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 그러나 무기나 드론을 찾아 해매다가 우연히 고대의 코그니티브에 달려 있는 것과 유사한 고리를 발견했습니다...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ROYAL""]/text","","","",""
"src-en/data/events_transports.xml:1716","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ROYAL""]/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ROYAL""]/choice/text","","","",""
"src-en/data/events_transports.xml:1718","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ROYAL""]/choice/event/text","코그니티브가 깨어나고 그것의 홀로그램이 형성됩니다. 목소리는 단조롭지만 속으로는 비아냥대는 것이 느껴집니다. ""아, 고기 인형들이군. 내 옛 주인들의 시체는 이제 내가 너의 소유라는 것을 의미하겠지. 만세. 이건 빈정대는 소리야, 네가 모를진 몰라도.""","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ROYAL""]/choice/event/text","","","",""
"src-en/data/events_transports.xml:1735","data/events_transports.xml$/FTL/ship[@name=""SHIP_CULTIST_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_CULTIST_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1746","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1747","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1748","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1750","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/text","이 송신소에는 이교도 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1752","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1754","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1757","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1763","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1765","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1767","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1771","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CULTIST_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1778","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_CULTIST""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_CULTIST""]/text","","","",""
